"f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","CLASS"
-0.13356493200426,0.920975214852407,0.504808751003703,-0.0281309323835976,0.663127742710353,0.0222444878105613,0.204309946538182,0.359924075606032,0.0433213578708116,-0.00525397770781928,0.0739308416673314,-0.00452461932175649,0.0301964157061584,0.448829974941318,-0.495159747429874,-0.0283387442909811,0.405926559069014,0.535884109643844,-0.00355366195612722,0.374818041374625,0.299641577060932,-0.0165522753079895,0.394559027321188,0.324881210957498,0.0122712910573885,0.485523454168771,-0.10331508091888,0.337256375434187,0.936083337520307,0.00429299514045277,-0.0749501023571251,0.436478825283873,0.296851467971682,-0.00536696775201839,0.609389678882548,0.0247844288600698,0.972027972027972
0.318359722779882,-0.224396362471972,-0.0610617775850163,-0.0452161971446153,-0.121041296598674,0.690508839891649,0.529366284167947,-0.011838224121672,-0.0353508321724467,0.0137411724666043,-0.0552927198592389,0.957934994962133,0.510594476037473,-0.185672531948696,0.152963392239676,-0.0124910581632092,-0.188146881861971,-0.0420516635726543,0.009491456265998,-0.0751097756279663,-0.103703703703704,-0.0413367441762357,-0.167483349638092,-0.0218074973212244,-0.0114105161500268,0.0247617476989043,-0.135279612885606,-0.00154181208267128,0.167823946138773,-0.206279483228636,-0.426646389320391,-0.0210676642317317,0.765617155990561,0.0367021030983494,0.804936853270963,-0.799868092446955,0.972027972027972
0.0298762285494824,0.0520277831060295,-0.0610617775850163,0.0683505627374438,0.0453089439427537,0.303152069437567,0.0138628284790254,-0.0667251937302079,0.00403695285578122,0.477622734620948,0.0308232885507225,0.622774942170966,0.00517568339723577,-0.247912559872512,0.252614757858537,-0.0194244208441094,-0.188146881861971,-0.0133527981218351,-0.0978799014084173,-8.57789630524075e-07,-0.194982078853047,0.11728385658054,-0.221273158417229,-0.0227896183078497,-0.963616514281515,-0.09313186076954,-0.135279612885606,0.0393132634708322,0.23205546902477,0.261993599620718,-0.0404700742234716,-0.232388104750279,0.589739736834017,0.438361565264956,0.674733412898479,0.0257685010811999,-1
-0.937971125813941,-0.1847213674596,-0.343778895954708,0.215082836567361,-0.310995287487196,-0.26950514082661,-0.99121934431485,-0.133650569312363,-0.0483767138353252,0.00474346975240364,-0.0552927198592389,-0.00652557486080823,-0.0538732448518217,-0.383111731640357,0.451917489096261,-0.0105100973972377,-0.306715194333941,-0.0638232166732758,-0.00455713258859839,-0.27503737818315,-0.255913978494624,-0.21383664749923,-0.31112658899147,-0.0591280948129849,0.134627294962367,-0.253927581195436,-0.183286269509789,0.970011813884789,0.616185164715537,0.325165343131445,-0.0030346151069335,-0.232388104750279,0.824122580843456,0.003647833144489,0.869796559627516,-0.193679604230813,0.972027972027972
-0.199532147408481,0.131052568253623,0.0802967815998296,-0.00200052745498219,0.449195338770814,0.019287565898698,0.0936312548912377,0.250354177168174,0.0564506195468876,0.440632179018123,-0.01218516674263,0.0264901915335456,0.898916241471953,0.241017437262354,-0.295857016192151,0.419358388818577,0.168481964482291,-0.00345663762155257,-0.00455713258859839,0.0751080600487053,0.147431302270012,-0.420043428483038,0.183372903080371,-0.595366153510386,0.0181917428592423,-0.0610424762159989,-0.10331508091888,0.0652213601632978,-0.34413907451138,-0.123053217968472,-0.358671476714045,0.683019339222179,0.120974048815138,-0.943907905532843,0.284123091781027,0.550278994943544,0.972027972027972
-0.128642005481556,-0.224396362471972,-0.485137455139554,0.147746793097467,-0.572135192120923,0.0153450033495471,0.00389177517749889,-0.194658762297316,-0.0222215704963707,0.019739640942738,-0.0767969475059151,0.565747709307991,0.166309199466698,-0.216792545910604,0.252614757858537,-0.0164529796951522,-0.188146881861971,-0.000487789471467825,-0.00455713258859839,-0.42489236884611,-0.194982078853047,-0.0512505317235342,-0.209048201876516,0.695140822915228,0.0122712910573885,-0.189748812088354,0.216449956096564,-0.0254569782603319,0.359888793984157,0.00228754296550907,-0.018796913682318,-0.443708545268827,-0.523307913762427,-0.00937354592824389,-0.82188010989602,-0.599117359336414,0.972027972027972
0.433556203411134,-0.105696582312007,0.0802967815998296,0.248248350515219,-0.0970628835476572,-0.16896979582326,-0.141685603024789,-0.12773338671516,-0.00909230882029474,-0.455139113417851,0.00931906090404625,0.0374954469983302,-0.1449487104563,-0.227165883897906,0.202789075049107,-0.0134815385461949,-0.188146881861971,-0.0192904944220046,0.906594201695225,0.100144365994817,-0.156989247311828,0.395861286659628,-0.202324475779124,0.404433010874146,0.0655553572740728,0.260548964635793,-0.0393860169854294,0.184797191051601,0.424120316870154,0.0103093516652839,-0.0197820573432795,-0.0562877376514896,0.00396319910934741,0.770907553891673,0.284123091781027,-0.355067448496149,-1
0.446355812370162,-0.500820508049974,0.151412353041589,0.045235204531361,-0.310995287487196,0.493380712434101,0.104599413522917,-0.13977179268878,0.0301920961947357,0.196694460988684,-0.0552927198592389,-0.00952700816938585,0.00217319552016505,-0.185672531948696,0.152963392239676,-0.00852913663126616,-0.188146881861971,-0.0222593425720893,-0.97390976355575,-0.0250371637357425,-0.13405017921147,-0.0125867602890701,-0.172678956167895,-0.267337743977544,0.0329928723638769,0.217646852678341,0.040585171605479,-0.883413564883905,-0.0881575641863036,0.00228754296550907,0.014697970790374,-0.443708545268827,-0.347430494605883,-0.354940913627694,-0.496613522794499,0.174363406471845,-1
-0.154241223399612,0.170727563265995,0.363450191818857,0.901508473730604,0.188055434137087,0.182903911688463,0.232228895782457,0.140580237951103,0.0171662145318572,-0.144218497404918,0.00931906090404625,-0.00152318601317887,-0.420176765854449,0.084725811586994,-0.196205650573289,0.481758652946679,0.0496056823675366,0.247905839085623,0.655726543577432,0.174890438819441,0.0485065710872163,0.38099060533868,0.0556221072299202,0.2433651690676,0.894418609533607,0.238923509827972,-0.119357205576338,-0.650240694651714,0.23205546902477,-0.413843783335309,0.308270781756909,-0.408488471849069,0.238346043118787,0.106817221182296,0.349466825796958,0.0484021621671922,0.972027972027972
0.146057294485275,-0.0266717971644134,-0.202420336769862,0.381915421880828,0.140473270738976,0.019287565898698,-0.327147194433182,0.116095344445436,0.00403695285578122,-0.831043137922233,0.0308232885507225,-0.00452461932175649,0.310428617566092,0.14731161744372,-0.24603133338272,-0.135310625653442,0.0496056823675366,-0.0915324660740668,-0.842455110702026,-0.174892154398702,0.147431302270012,-0.185086663612064,0.110940035576647,0.464342391058288,-0.291645234771107,-0.0718552036199095,-0.0393860169854294,0.114048157776021,-0.216305749551994,-0.358693848524357,-0.0197820573432795,-0.0210676642317317,0.00396319910934741,-0.00536696775201839,0.0890599450519901,0.633925133739602,0.972027972027972
-0.0695668872091196,-0.105696582312007,0.00961750200740665,-0.347725884972047,-0.144645046945768,0.019287565898698,-0.079865072555324,0.0126466693839946,0.095735024561918,-0.928018378286395,-0.0337884922125627,0.995953150204116,0.00617651268959268,-0.196045869935998,0.152963392239676,-0.0857866065041545,-0.188146881861971,0.0529514772300577,0.0767239886415664,-0.0997832365603665,-0.141696535244922,-0.782888052714163,-0.172678956167895,0.405415131860771,-0.0558139046639304,0.0460384048485348,-0.0553084242946971,0.0413061939856372,0.359888793984157,-0.0117506222590968,0.407770291514024,-0.408488471849069,0.355356892824578,-0.00536696775201839,0.349466825796958,-0.00473773777383322,-1
-0.0272297191138732,0.605201279139183,0.292770912226434,0.0512652979764261,0.639149329659336,-0.554355285002767,0.00488888050765155,0.146701461327519,-0.0353508321724467,0.134710286735302,0.0308232885507225,0.24359386752066,0.0672270995233639,0.396963285004804,-0.445334064620443,-0.0243768227590381,0.405926559069014,0.400306710789973,-0.442070328346029,0.199926744765553,0.276941457586619,0.0161632235980955,0.337407355493355,0.285596371492487,0.0152315169583154,0.410531957657778,-0.0393860169854294,0.0791718737669331,0.424120316870154,0.190800047410217,0.952554736025749,0.647799265802421,0.120974048815138,0.236029367365568,0.414326532153511,0.0257685010811999,0.972027972027972
0.125381003089922,-0.263746152607194,0.00961750200740665,0.172872182451905,-0.00227321945535734,-0.437064049165526,-0.602348265555315,-0.0302018942509219,-0.0222215704963707,-0.00525397770781928,-0.01218516674263,0.452693721351567,0.16230588229727,-0.133460064079272,0.0529227634738653,-0.911847245914269,-0.188146881861971,-0.155857509325903,0.124890579000183,-0.0997832365603665,-0.0580645161290323,0.897498936552932,-0.127752240880775,-0.119037474997127,0.0783830028447561,-0.00767643451282739,-0.0393860169854294,-0.418064289676926,-0.280222412031687,0.00228754296550907,-0.166568462826547,-0.373268398429311,0.0624686239622429,-0.0243982140890895,0.0237162110360595,0.474505433916526,0.972027972027972
-0.136518687917881,0.249752348413588,0.292770912226434,0.0884508742209941,0.330427261627498,-0.262605656365596,0.54531996945039,0.225869283662508,0.0171662145318572,0.0387347911171616,0.00931906090404625,0.463698976816352,0.00517568339723577,0.178431631405628,-0.295857016192151,-0.551312386507456,0.168481964482291,-0.0143424141718633,-0.0246265452380218,0.199926744765553,0.101792114695341,-0.0274574416100178,0.136918068225662,0.0174773421437867,0.0152315169583154,0.0139490202949938,-0.167244144852331,0.390069034076521,-0.216305749551994,-0.45796373118407,0.190053542441526,-0.267608178170037,0.472728887128226,-0.00536696775201839,0.609389678882548,-0.921893047867087,0.972027972027972
-0.79126791543739,0.565526284126811,0.504808751003703,-0.927619871272473,0.639149329659336,0.144463926834241,0.176390997293908,0.07957204496615,-0.087764498863553,-0.0122521909299753,0.0739308416673314,-0.00152318601317887,-0.0508707569747509,0.490669104823439,-0.495159747429874,-0.144224949100314,0.405926559069014,0.167746939033335,0.456035887715669,0.575108488943521,0.307287933094385,0.319525122545429,0.427260786067596,-0.209392605766652,0.0941708743163663,0.420995887403498,-0.00742148501870407,-0.0922201505063009,0.23205546902477,0.569830508474576,0.803798043220558,0.542139045543147,0.00396319910934741,0.0837793966689991,0.349466825796958,0.339687539621702,0.972027972027972
-0.116826981827069,0.28910213854881,0.0802967815998296,-0.0844118045375384,0.544359665567036,-0.195582093030029,0.147474942719481,0.158943908080353,-0.00909230882029474,-0.00525397770781928,0.0308232885507225,-0.758884857544265,-0.12893544177859,0.30325746518617,-0.345682699001581,0.951246354481924,0.287358246597045,-0.931716492548051,0.54233436210819,0.0500717541025934,0.185424133811231,0.013189087333906,0.238996455340615,0.528180255188931,0.0714758090759267,0.217646852678341,-0.10331508091888,-0.140050482861622,0.0399906211793867,0.00228754296550907,0.856995800912481,0.894339779740726,0.179840618265891,0.258065547334809,0.609389678882548,0.0375773677347611,0.972027972027972
-0.0675977166000384,0.0520277831060295,0.151412353041589,-0.224108969348213,-0.0258769698024518,0.237114146739289,0.381794695305355,0.043048745486864,-0.0353508321724467,0.856525993363397,-0.0337884922125627,-0.00352414155223062,0.0181864641978755,-0.00863423029873006,-0.0965542849544272,-0.807846805700765,-0.0692705997472174,-0.158826357475988,-0.189195728963294,0.100144365994817,0.0561529271206691,-0.847327671771603,-0.0256738537658213,-0.373406810533073,0.0290459044959743,0.110217173955617,-0.0873926736096125,-0.0025382773400738,-0.152074226665997,0.0784947256133697,0.320092505688448,-0.302828251589795,0.120974048815138,-0.6073553387299,0.153919651408543,0.0159277788698989,0.972027972027972
0.12144266187176,-0.1847213674596,0.151412353041589,0.0040295659900829,0.0692873569937702,0.813713919552617,-0.782824330312945,-0.133650569312363,-0.0483767138353252,-0.00525397770781928,0.0308232885507225,-0.00452461932175649,0.00817817127430649,-0.16458007804118,0.152963392239676,0.357948605073461,-0.188146881861971,0.167746939033335,-0.0075675444860119,0.0751080600487053,-0.103703703703704,0.309611334998131,-0.157397760492004,-0.0443962800136057,0.0576614215382677,0.121029901359528,0.0245430469480213,-0.0065241383696839,0.424120316870154,-0.030802417921062,0.0954797509892193,-0.197168031330521,-0.171914220047196,0.387277693518081,0.0890599450519901,0.0956376287814371,-1
0.0584292023811602,-0.263746152607194,0.00961750200740665,-0.000995511880804678,-0.121041296598674,-0.347370751172341,-0.160630604297689,-0.0971272698330773,-0.0353508321724467,0.449629881732324,-0.0337884922125627,-0.00552509709128236,0.00217319552016505,-0.154206740053878,0.152963392239676,-0.579045837231057,-0.188146881861971,0.16477809088325,0.00246716183869981,-0.0751097756279663,-0.0580645161290323,0.476162965792746,-0.155564017010897,-0.0208253763345991,0.903299287236388,-0.0289530916624579,0.040585171605479,0.010415771006159,0.55195364182954,0.13264193433685,-0.18134561774097,0.0493724826077842,-0.288925069752987,-0.0584541285870063,-0.431753816437946,0.559135644933715,0.972027972027972
0.92387968507236,0.565526284126811,0.646167310188549,0.0170947684543906,0.544359665567036,-0.0339370285148399,0.167417049322534,0.207709654312472,0.00403695285578122,-0.463137071386029,0.0524266140206552,0.771846129830321,-0.12893544177859,0.344750817135381,-0.395508381811012,-0.426511858251252,0.287358246597045,-0.0479893598728238,-0.0246265452380218,0.399854347320737,0.208363201911589,-0.0373712291573163,0.290646896725128,-0.570813128844754,0.0152315169583154,0.646319174594667,-0.0713505489521548,-0.0204746519733192,0.359888793984157,-0.00473153964679388,-0.0247077756480871,-0.338048325009553,0.0624686239622429,0.164912604737566,0.284123091781027,-0.300943476333994,0.972027972027972
-0.0144301101548452,-0.145371577324379,0.151412353041589,0.661309751502178,0.0692873569937702,0.00253167506480645,-0.231425082738527,-0.121612163338744,-0.0222215704963707,0.0217391304347826,0.0308232885507225,0.0114830249906575,0.0902461732475728,-0.143833402066575,0.103137709430245,0.0122709514114345,-0.188146881861971,-0.894111082646977,0.600535658791518,0.174890438819441,-0.0733572281959379,-0.0115953815343403,-0.147006547432398,0.114707319819689,0.0556879376043165,0.121029901359528,0.040585171605479,-0.179909093157723,-0.34413907451138,-0.855043261822923,-0.0493363671721253,-0.267608178170037,-0.230419644900092,-0.445088922592768,0.0237162110360595,0.0208481399755494,-1
-0.0459368399001449,-0.461145513037602,-0.555816734731977,-0.00200052745498219,-0.548531441773829,0.0596988320274954,0.0946283602213904,-0.213022432426566,0.0171662145318572,-0.702076065685357,-0.0337884922125627,0.132540835103288,0.184324126729122,-0.351991717678449,0.501743171905692,0.21829087107247,-0.306715194333941,-0.0450205117227391,-0.50328203692677,-0.500001286684446,-0.286260454002389,0.0607752675609387,-0.304402862894078,-0.0777883935588652,0.106011777920074,-0.339731805110339,0.152520892163113,-0.012502929914099,0.295972131504463,0.000282090790565368,0.942703299416133,0.401258751864115,-0.581813338615322,0.27709679367188,-0.691676669523536,0.0119914899853785,0.972027972027972
-0.0833510814726882,-0.382120727890009,0.00961750200740665,-0.115567287337041,-0.33459903783429,0.0202732065359858,-0.0499519126507444,-0.12773338671516,0.0301920961947357,-0.0252488726282651,-0.0552927198592389,-0.504763504084693,0.0101798298590203,-0.237539221885209,0.252614757858537,-0.111539096461784,-0.188146881861971,-0.0103839499717503,-0.0477063697848587,-0.14985584845259,-0.156989247311828,0.950042010553613,-0.21271568883873,-0.0247538602811002,-0.393279657369598,0.0568511322524454,0.040585171605479,-0.481838066150688,-0.0881575641863036,-0.698617992177314,0.271820466301333,-0.408488471849069,-0.347430494605883,0.0326955249221239,-0.561473229151052,-0.252723937498619,-1
-0.0223067925911702,-0.1847213674596,0.151412353041589,-0.0321509946803076,-0.0258769698024518,0.0626557539393586,0.979060788066794,-0.0789676404830412,-0.0615059755114011,-0.122224112992427,-0.01218516674263,-0.614816058732539,0.00617651268959268,-0.0815933741427589,0.00309708066443446,-0.334397182633577,-0.0692705997472174,-0.00147740552149607,-0.0828278419213497,0.0250354481564814,-0.0124253285543608,0.290775138658264,-0.0898548756045646,0.31407788010462,0.10009132611822,0.238923509827972,-0.00742148501870407,-0.0065241383696839,0.167823946138773,0.0113120777527557,-0.0197820573432795,0.0845925560275421,-0.113408795194301,-0.0153834131925821,-0.171346935692978,0.0257685010811999,0.972027972027972
0.388265279402266,0.0917027781184015,-0.273099616362285,-0.0502412750155029,-0.121041296598674,0.0823685666851135,-0.216468502786238,0.0491699688632806,0.0301920961947357,-0.028248106866332,-0.0767969475059151,0.166557079267168,-0.317091348741688,0.084725811586994,-0.24603133338272,-0.0689484399933968,0.0496056823675366,-0.0529374401229651,0.116862813940413,-0.349783451007774,0.124731182795699,-0.00663848776069101,0.0779326529167215,-0.0218074973212244,0.0152315169583154,-0.286016965748977,0.0245430469480213,0.0134051667783666,-0.408370597397377,0.00228754296550907,0.0363711313315276,-0.302828251589795,0.41422346227533,0.00965770040882726,0.153919651408543,0.529613478299812,-1
-0.0163992807639265,0.131052568253623,0.00961750200740665,0.16282202671013,-0.23980937374199,0.0301296129088632,-0.31119350915074,0.110178161848233,0.12199354791407,0.109716668084744,-0.0767969475059151,0.321631133543678,-0.626347600079972,-0.0815933741427589,-0.0467286021449964,-0.23138722280306,-0.0692705997472174,-0.0390828154225696,-0.0637618999043975,-0.0997832365603665,-0.0807646356033453,-0.192026314895173,-0.0709061929664594,0.938706827598296,-0.00154309648027041,0.121029901359528,-0.0393860169854294,0.0233698193523918,0.0399906211793867,-0.451947374659239,-0.217795933196547,-0.197168031330521,0.41422346227533,0.445373077073351,0.479186238510065,0.505011672771559,-1
-0.0242759632002514,0.131052568253623,0.151412353041589,-0.00803062090004728,0.116494857687959,0.0478711443800425,-0.900482759270958,-0.0302018942509219,0.0301920961947357,0.401642133923254,0.00931906090404625,-0.0405418190246879,-0.0728890014066029,-0.133460064079272,0.103137709430245,0.421339349584549,-0.0692705997472174,-0.542797384886949,0.434963004433775,0.0250354481564814,-0.118996415770609,-0.175172876064765,-0.139977197421488,0.0145309791839109,0.378352560805349,0.0781277894020759,-0.0713505489521548,0.0721966169651155,-0.34413907451138,-0.285494844138912,0.145722077698257,0.0141524091880262,0.179840618265891,-0.755598731250244,0.414326532153511,-0.276341670805741,-1
0.545798928128764,0.0917027781184015,0.151412353041589,-0.251244389851006,-0.121041296598674,-0.332586141613025,-0.113766653780514,0.213626836909675,0.135122809590146,0.160703650131881,-0.0552927198592389,0.0264901915335456,0.00417485410487887,-0.0190075682860327,-0.146379967763858,-0.00753865624828042,-0.0692705997472174,-0.332009166230931,0.212192524025175,0.0500717541025934,-0.00477897252090801,-0.0125867602890701,-0.0189501276684291,-0.00609356153521995,-0.633057955344677,0.0781277894020759,-0.0553084242946971,-0.00752060362708642,-0.0242409017066104,0.00228754296550907,-0.541908197652889,0.1198126294473,0.589739736834017,-0.605352049641788,0.479186238510065,0.367241561813345,-1
-0.228085121240159,-0.263746152607194,-0.6264960143244,-0.236169156238343,-0.69090326926424,-0.164041592636822,-0.0190416474160121,-0.316675148267221,-0.0483767138353252,-0.0712371309452906,-0.0984002729758479,0.406671743953377,0.00717734198194958,-0.528684241395504,0.800697268762277,0.375777251967204,-0.425591476448695,-0.186535606876779,0.0666892823168547,-0.57474735950907,-0.385424133811231,-0.217802162518149,-0.406175626095514,0.747193235206367,0.0181917428592423,-0.393446644471701,0.200527548787296,0.406012478194961,0.167823946138773,0.241939077871281,0.0166682581122971,0.0845925560275421,-0.523307913762427,0.00464947768854538,-0.82188010989602,0.0375773677347611,-1
0.947509732381335,0.605201279139183,0.504808751003703,-0.0693365709248757,0.306823511280403,-0.029994465965689,-0.662174585364474,0.122216567821853,-0.0483767138353252,0.0137411724666043,-0.0984002729758479,0.918916361950624,0.0782362217392899,0.604775822683768,-0.594811113048736,0.524349309415066,0.524802841183768,0.0915465031811594,0.318560411067119,0.249999356657777,0.5584229390681,-0.00168159398704177,0.58129523848058,-0.163232919395264,0.0300326464629499,0.45343406961523,0.152520892163113,0.25156036329757,-0.408370597397377,0.343214412705938,-0.339953747155776,0.225472849706574,-0.113408795194301,-0.766616821234864,-0.626816963166983,-0.610926225989975,-1
0.0938742733446223,0.407476713831625,0.43412947141128,-0.498478221098674,0.615545579312242,0.0183019252614103,0.0118686178187201,0.146701461327519,-0.0353508321724467,-0.631094188717774,0.0524266140206552,-0.00452461932175649,-0.108918855931451,0.501042442810741,-0.495159747429874,0.317338909371045,0.405926559069014,-0.0133527981218351,-0.00355366195612722,0.374818041374625,0.330227001194743,-0.0135781390438,0.439485742608309,0.6863017340356,0.107985261854025,0.303102278935054,-0.00742148501870407,-0.0065241383696839,0.55195364182954,0.016325708190115,-0.220751364179431,0.331133069965847,0.0624686239622429,0.308147774537627,0.349466825796958,-0.283230176353652,0.972027972027972
0.446355812370162,-0.263746152607194,-0.555816734731977,0.337694736617018,-0.524927691426734,-0.0930754667521044,0.0387904617328418,-0.225264879179399,-0.0615059755114011,0.200693439972773,-0.0552927198592389,-0.220627817539345,-0.0268508539581852,-0.424605083589567,0.551568854715122,0.00137566719859132,-0.306715194333941,0.474527914542092,-0.0186057214431948,-0.474964980738334,-0.263560334528076,0.195602778204198,-0.340466484689181,-0.0385035540938541,0.241195427395736,-0.457625413578784,-0.0233438923279718,0.0203804235801842,-0.34413907451138,0.0945383430129193,0.0196236890951816,0.0493724826077842,-0.171914220047196,0.0346988140102367,-0.236206642049531,0.0287207177445902,0.972027972027972
0.865789152104464,-0.461145513037602,-0.6264960143244,0.387945515325894,-0.667299518917145,-0.57505373838581,0.133515468097344,-0.316675148267221,-0.113919642202508,-0.556113332766102,-0.0337884922125627,-0.205620650996457,-0.515255548628355,-0.456070875484385,0.651220220333984,-0.925713971276069,-0.306715194333941,-0.0123631820718068,-0.974913234188221,-0.55007389857667,-0.324492234169654,0.0151718448433657,-0.364916397770607,-0.523671321486741,0.109958745787976,-0.500527525536235,0.088591828229662,-0.136064621832012,-0.34413907451138,-0.123053217968472,0.0117425398074894,-0.267608178170037,-0.523307913762427,-0.00436532320796201,-0.757020403539467,0.743157150285043,0.972027972027972
-0.0666131312954978,0.447151708843997,0.787525869373395,0.721610685952828,0.378009425025609,0.278511053505374,-0.34509509037593,0.244232953791758,0.0301920961947357,-0.0322470858504212,0.0524266140206552,0.588758698007086,-0.0218467074964007,0.501042442810741,-0.495159747429874,-0.138282066802399,0.405926559069014,-0.657592846690226,-0.48622303617476,0.624818255822033,0.276941457586619,-0.134526347120842,0.442847605657005,-0.0198432553479738,0.00832432318948595,0.442621342211319,-0.00742148501870407,-0.0025382773400738,-0.280222412031687,0.00228754296550907,-0.306458862683084,0.225472849706574,-0.054542225743548,-0.989983554559436,0.219263385424474,-0.425920648417516,0.972027972027972
-0.0419984986819824,-0.540170298185195,-0.414458175547131,-0.00200052745498219,-0.524927691426734,-0.345399469897766,0.0218396711202467,-0.286069031385138,-0.0746352371874771,0.167701863354037,-0.0552927198592389,-0.00452461932175649,0.141288467157775,-0.310498365729238,0.40209180628683,0.0568425686457932,-0.306715194333941,0.695212293698392,-0.00455713258859839,-0.42489236884611,-0.286260454002389,0.97581785817659,-0.274757343282849,-0.0198432553479738,0.00437735532158341,-0.35054453251425,0.120556360196387,-0.00752060362708642,-0.408370597397377,-0.68558255304018,0.179216962170949,-0.267608178170037,-0.581813338615322,0.304141196361402,-0.626816963166983,0.0257685010811999,0.972027972027972
0.0800900790810537,0.486501498979218,0.646167310188549,0.767841402364994,0.42559158842372,-0.827377741531471,-0.805757752906456,0.35400689300883,0.0695798812229636,-0.0942312601038033,-0.0984002729758479,-0.0615518521847312,0.491578719482692,0.84405415225755,-0.694462478667597,-0.302701810378033,0.762555405413276,0.0282110759793514,0.00748451500105566,0.350144580442225,0.69557945041816,0.470214693264366,0.83557433452741,-0.795718834781943,0.016218258925291,0.935472433234727,0.248414488063289,-0.0134993951715016,-0.0881575641863036,-0.000720635296906482,0.0708511594651811,-0.0562877376514896,-0.406297064056636,-0.584317514216604,-0.887223843911951,0.0257685010811999,-1
-0.0291988897229545,-0.500820508049974,0.0802967815998296,0.85427274174426,-0.263413124089085,-0.274433344013049,-0.0479577019904391,-0.170377909570863,-0.00909230882029474,0.0187398961967157,-0.0337884922125627,-0.313672250105251,0.00517568339723577,-0.16458007804118,0.152963392239676,-0.0669674792274253,-0.188146881861971,0.273635856386357,0.676799426859327,-8.57789630524075e-07,-0.0884109916367981,0.045904586239991,-0.1607596235407,0.869958358534527,-0.243294878389301,0.163932013316979,0.120556360196387,-0.344325860629139,-0.34413907451138,0.0303638734147209,-0.0788906770009712,0.0493724826077842,-0.406297064056636,-0.973957241854534,-0.561473229151052,-0.566642976039121,-1
-0.0528289370319292,0.249752348413588,0.43412947141128,-0.0753666643699408,0.639149329659336,0.257812600122331,0.049758620364521,0.33564322287958,0.0695798812229636,-0.00625372245384157,0.00931906090404625,0.224584789899668,0.0672270995233639,0.501042442810741,-0.544985430239305,0.539206515159853,0.405926559069014,0.322127042837742,0.277418115135801,0.350144580442225,0.375866188769415,0.464266420735987,0.456906305678825,0.339613025756877,0.926981094443803,0.335540461146786,-0.00742148501870407,-0.353294047945762,-0.0242409017066104,0.0774919995258978,-0.0128860517165488,0.190252776286816,0.00396319910934741,-0.314875131865439,0.219263385424474,0.383970789572557,0.972027972027972
0.398111132447672,-0.224396362471972,-0.0610617775850163,0.685430125282438,-0.263413124089085,-0.403552267497743,-0.00807348878433295,-0.145893016065197,-0.0746352371874771,0.154705181655747,-0.01218516674263,0.0995250687089343,-0.0638815377753907,-0.27903257383442,0.352266123477399,0.0073185494965058,-0.188146881861971,-0.0618439845732193,0.0275539276504791,-0.124819542506478,-0.225567502986858,-0.550905424107378,-0.248779310633834,-0.000200835615468289,0.47307978963501,-0.00767643451282739,-0.0713505489521548,0.00144758368953629,0.0399906211793867,-0.211293113665995,0.189068398780564,0.190252776286816,-0.054542225743548,0.14988793657672,0.0890599450519901,-0.315704559650945,0.972027972027972
-0.0163992807639265,0.0126779929708081,0.292770912226434,-0.00200052745498219,0.116494857687959,-0.101946232487694,0.00488888050765155,-0.0606039703537913,0.0301920961947357,0.678571428571429,0.0308232885507225,-0.00752605263033411,-0.588316086970409,-0.12308672609197,0.103137709430245,-0.809827766466736,-0.0692705997472174,-0.0707505290234735,0.0717066354792106,0.249999356657777,-0.0733572281959379,-0.00862124527015071,-0.132947847410578,-0.165197161368515,0.219487104122272,0.303102278935054,0.040585171605479,-0.77878471285664,-0.152074226665997,0.0343747777646083,-0.0099306207336642,-0.443708545268827,-0.347430494605883,0.0447152594508004,-0.106003201677047,0.283595423017286,-1
-0.640626363842676,0.210077353401216,-0.131741057177439,0.00302455041590538,0.16407702108607,0.0478711443800425,-0.211482976135474,0.158943908080353,0.0171662145318572,0.845528801157151,-0.01218516674263,-0.408717638210209,-0.791484433318861,0.178431631405628,-0.295857016192151,0.336158036647774,0.168481964482291,-0.432950003333813,0.104821166350759,-0.0997832365603665,0.162724014336918,0.674438716738715,0.140279931274358,-0.805540044648195,-0.424855400312818,-0.09313186076954,-0.0713505489521548,-0.108163594624741,-0.0242409017066104,-0.136088657105606,-0.00204947144597197,0.0141524091880262,0.120974048815138,-0.878801010169178,0.219263385424474,0.0228162844178096,0.972027972027972
-0.157194979313234,-0.145371577324379,0.151412353041589,-0.00702560532586977,0.0692873569937702,0.0252014097224245,0.00389177517749889,-0.145893016065197,-0.0483767138353252,0.380647494256786,0.00931906090404625,-0.0195317858646446,0.748791847618417,-0.175299193961393,0.152963392239676,-0.00654817586529467,-0.188146881861971,0.397337862639889,-0.00455713258859839,0.174890438819441,-0.103703703703704,0.101421796504863,-0.164121486589396,0.623445990891582,-0.0469332269611497,0.099753244209897,0.00862063963875361,-0.0683049843286404,-0.152074226665997,-0.494061870333057,0.158528945290757,-0.373268398429311,-0.171914220047196,0.290118172744613,0.0890599450519901,0.12122350653082,-1
